case_id,sv,ground_truth_sv_id,ground_truth_sv,copy_number,coverage,purity,simulator,isInput
1,chr3:26764499(+)-chr3:26764499(-),N/A,N/A,2,5,1,pe,output
1,chr3:26663922(+)-chr3:26663922(-),2,chr3:26663922(+)-chr3:26664499(-),4,5,1,pe,output
1,chr3:24465108(-)-chr3:24465108(+),N/A,N/A,1,5,1,pe,output
1,chr3:26664499(+)-chr3:26664499(-),2,chr3:26663922(+)-chr3:26664499(-),1,5,1,pe,output
1,chr3:24565108(-)-chr3:24565108(+),1,chr3:24565108(-)-chr3:24566182(+),2,5,1,pe,output
1,chr3:24566182(-)-chr3:24566182(+),1,chr3:24565108(-)-chr3:24566182(+),2,5,1,pe,output
1,chr3:25401059(+)-chr3:25401059(-),N/A,N/A,1,5,1,pe,output
1,chr6:26294406(+)-chr6:26294406(-),N/A,N/A,2,5,1,pe,output
1,chr6:26194041(-)-chr6:26194041(+),4,chr6:26194117(+)-chr6:26194406(-),2,5,1,pe,output
1,chr12:72767075(+)-chr12:72767075(-),N/A,N/A,1,5,1,pe,output
1,chr12:72566892(-)-chr12:72566892(+),N/A,N/A,1,5,1,pe,output
1,chr10:60577422(+)-chr10:60577422(-),N/A,N/A,1,5,1,pe,output
1,chr10:60377224(-)-chr10:60377224(+),N/A,N/A,1,5,1,pe,output
1,chr10:60477422(+)-chr10:60477422(-),N/A,N/A,1,5,1,pe,output
2,chr6:138874181(+)-chr6:138874181(-),N/A,N/A,1,5,1,pe,output
2,chr6:138674059(-)-chr6:138674059(+),N/A,N/A,1,5,1,pe,output
2,chr15:24092700(+)-chr15:24092700(-),N/A,N/A,1,5,1,pe,output
2,chr15:23585608(-)-chr15:23585608(+),N/A,N/A,1,5,1,pe,output
2,chr15:23992700(+)-chr15:23992700(-),5,chr15:23831660(+)-chr15:23992700(-),1,5,1,pe,output
2,chr15:23685608(-)-chr15:23685608(+),N/A,N/A,1,5,1,pe,output
2,chr20:37374667(+)-chr20:37374667(-),N/A,N/A,1,5,1,pe,output
2,chr20:37174468(-)-chr20:37174468(+),N/A,N/A,2,5,1,pe,output
2,chr20:37274667(+)-chr20:37274667(-),N/A,N/A,1,5,1,pe,output
1,chr3:26764499(+)-chr3:26764499(-),N/A,N/A,2,10,1,pe,output
1,chr3:26663922(+)-chr3:26663922(-),2,chr3:26663922(+)-chr3:26664499(-),4,10,1,pe,output
1,chr3:24465108(-)-chr3:24465108(+),N/A,N/A,1,10,1,pe,output
1,chr3:26664499(+)-chr3:26664499(-),2,chr3:26663922(+)-chr3:26664499(-),1,10,1,pe,output
1,chr3:24565108(-)-chr3:24565108(+),1,chr3:24565108(-)-chr3:24566182(+),2,10,1,pe,output
1,chr3:24566182(-)-chr3:24566182(+),1,chr3:24565108(-)-chr3:24566182(+),2,10,1,pe,output
1,chr3:25401059(+)-chr3:25401059(-),N/A,N/A,1,10,1,pe,output
1,chr6:26294406(+)-chr6:26294406(-),N/A,N/A,2,10,1,pe,output
1,chr6:26194041(-)-chr6:26194041(+),4,chr6:26194117(+)-chr6:26194406(-),2,10,1,pe,output
1,chr12:72767075(+)-chr12:72767075(-),N/A,N/A,1,10,1,pe,output
1,chr12:72566892(-)-chr12:72566892(+),N/A,N/A,1,10,1,pe,output
1,chr10:60577422(+)-chr10:60577422(-),N/A,N/A,1,10,1,pe,output
1,chr10:60377224(-)-chr10:60377224(+),N/A,N/A,1,10,1,pe,output
1,chr10:60477422(+)-chr10:60477422(-),N/A,N/A,1,10,1,pe,output
2,chr6:138874181(+)-chr6:138874181(-),N/A,N/A,1,10,1,pe,output
2,chr6:138674059(-)-chr6:138674059(+),N/A,N/A,1,10,1,pe,output
2,chr15:24092700(+)-chr15:24092700(-),N/A,N/A,1,10,1,pe,output
2,chr15:23585608(-)-chr15:23585608(+),N/A,N/A,1,10,1,pe,output
2,chr15:23992700(+)-chr15:23992700(-),5,chr15:23831660(+)-chr15:23992700(-),1,10,1,pe,output
2,chr15:23685608(-)-chr15:23685608(+),N/A,N/A,1,10,1,pe,output
